origin_account,destination_account,origin_currency,destination_currency,amount,unix_time
account_10,account_3,LKR,XDR,1977.1110518067421,1728695774
account_4,account_3,TZS,TTD,1240.0673087243804,1728870089
account_9,account_10,PGK,AFN,1524.6517682635983,1729383224
account_2,account_3,KGS,XAU,1373.9975464575323,1728870205
account_6,account_4,GGP,AWG,2139.9317965615896,1729210255
account_4,account_6,AED,RWF,1615.5450738058116,1728436350
account_4,account_8,MKD,KHR,2390.05362138958,1728346859
account_5,account_3,ARS,KGS,827.0866157392531,1728524283
account_10,account_6,JMD,GGP,3286.3684770522636,1728429871
account_1,account_2,BHD,BYN,1926.629391925868,1728602521
account_2,account_3,SHP,XAU,150.45317125936361,1728609175
account_1,account_8,AMD,USD,152.06133167086335,1728776849
account_8,account_6,RWF,ARS,1111.7008975923238,1728436207
account_2,account_9,LRD,SRD,2440.123715560669,1728261077
account_10,account_7,XAU,BYN,23.060386417998565,1728349614
account_2,account_10,HTG,BMD,3113.5199588606333,1729125072
account_8,account_10,BRL,MKD,1598.5889203369406,1728001543
account_2,account_9,USD,NAD,1633.676504656716,1728520701
account_7,account_9,SOS,RWF,731.962834772588,1729380835
account_5,account_4,TWD,ETB,1005.4478824252595,1728776759
account_1,account_8,TJS,MYR,1902.2433246591577,1728779271
account_1,account_6,LRD,AUD,1526.5541695588615,1729298335
account_3,account_7,HTG,AFN,679.7990798165365,1728607001
account_6,account_8,GNF,KES,1456.0000908038978,1727833531
account_2,account_1,MXN,GTQ,185.70719729429752,1728610430
account_2,account_6,XDR,USD,1976.6725013692978,1727916763
account_9,account_8,TRY,LSL,139.99757783626544,1728868230
account_4,account_6,STN,TOP,1361.9978806813215,1728861984
account_4,account_3,GTQ,FKP,2589.164823213951,1728862574
account_7,account_6,UGX,GBP,2462.757143675391,1727832379
account_9,account_3,NOK,CUC,3202.1633620198845,1728346455
account_1,account_7,USD,CUP,2637.7077560111998,1727913304
account_10,account_5,GEL,MVR,1635.4510286586558,1728782147
account_3,account_6,LBP,SHP,100.14038031996951,1728695317
account_4,account_10,BHD,CLF,3347.3824513872996,1728947377
account_5,account_8,LYD,PAB,2482.9972360929273,1729388347
account_3,account_5,TOP,KYD,2080.686774287252,1728603335
account_4,account_10,KYD,STD,1806.925825578091,1729294609
account_2,account_6,ZAR,SDG,2154.2615694147457,1728781575
account_3,account_1,KMF,BTN,528.7088013523764,1729035682
account_7,account_2,SAR,BDT,1437.3880407777417,1729384639
account_10,account_1,TJS,VES,243.47484683454147,1729297632
account_6,account_1,GMD,HNL,2282.376980891163,1727917086
account_5,account_6,GGP,LYD,486.8864113764474,1728342821
account_3,account_5,HUF,ETB,2141.1532823203947,1728347656
account_10,account_8,KWD,TRY,2904.6231027909844,1727832948
account_5,account_3,LBP,QAR,3264.3733731755387,1729298391
account_4,account_3,GMD,KYD,2394.5231680782263,1728951744
account_3,account_7,KWD,MKD,573.1870229189439,1728601288
account_5,account_6,FJD,MAD,2446.907603415784,1728005621
account_10,account_8,BMD,GGP,3021.457339328035,1728434696
account_3,account_5,KYD,KPW,1836.4800126143896,1729122327
account_4,account_8,XPD,HUF,75.27285491051019,1728608909
account_7,account_4,HRK,DZD,1213.8365923380798,1728515537
account_8,account_5,JOD,NIO,579.3692309832413,1728256250
account_5,account_6,SEK,YER,635.4932726078118,1728082882
account_10,account_5,EUR,DKK,894.9321829637242,1728953616
account_7,account_2,MXN,JOD,1622.368586214509,1729121950
account_3,account_2,XDR,CDF,2568.3424215189225,1729040272
account_1,account_2,CLP,KGS,1202.8120079921487,1728604359
account_5,account_4,BOB,SYP,2767.602721216066,1729301344
account_5,account_7,FKP,LBP,274.9876878375691,1728523062
account_4,account_10,PHP,MAD,1844.381360605531,1729294175
account_1,account_10,TMT,UAH,2906.564758291404,1728777007
account_5,account_10,GGP,MGA,1376.9281294667016,1729387063
account_6,account_1,SBD,DJF,674.9617628387414,1728956790
account_10,account_2,AWG,NPR,2816.2845250316736,1728864649
account_1,account_7,IMP,ILS,2142.323929461254,1728516385
account_9,account_1,CVE,CRC,1911.6352195368584,1728524105
account_1,account_4,VUV,KWD,3159.266978850683,1728437743
account_6,account_9,NOK,GNF,2715.6942551893453,1728520348
account_6,account_9,RSD,LAK,2422.9829780794607,1727833089
account_5,account_6,GHS,LBP,1042.0943109980537,1729385689
account_5,account_9,CUC,VES,39.22896353916605,1729042772
account_10,account_9,MRU,SSP,2190.936627013084,1728608148
account_5,account_3,EUR,MUR,614.572085733313,1728867331
account_1,account_4,IDR,KYD,957.435463230411,1728955878
account_9,account_4,AMD,CHF,729.7392237592206,1729041966
account_7,account_1,BAM,BND,1155.9192340394843,1728004346
account_5,account_4,LYD,MOP,2391.9838650577235,1728265185
account_6,account_4,GGP,MMK,1684.6730301259634,1729297676
account_7,account_9,CLP,DJF,2322.5625053383524,1729209143
account_4,account_1,PLN,IRR,1619.6876792272462,1729206293
account_3,account_5,MWK,ARS,758.7162011635975,1728782927
account_9,account_1,IQD,NGN,1977.1124165709118,1727826835
account_1,account_8,BTN,LSL,1823.8625226050194,1728780810
account_2,account_3,IRR,GYD,562.0443524339927,1728346907
account_5,account_2,OMR,PHP,2358.2849972112044,1728690533
account_2,account_6,CUP,CDF,2260.760060123394,1728179053
account_3,account_4,DOP,FJD,1864.8277431138758,1729297135
account_7,account_4,BAM,AZN,1475.195685630063,1728179149
account_9,account_8,FJD,NGN,3282.2832890067048,1729037108
account_9,account_7,XDR,CNY,3010.833270190345,1728262009
account_7,account_6,SLL,BGN,2672.6377613345653,1728602819
account_10,account_1,PAB,CDF,322.0593829300776,1728264603
account_9,account_8,DOP,KRW,2345.2707473385917,1727826916
account_10,account_6,LBP,SGD,230.79302145413618,1728779995
account_1,account_6,UGX,JPY,555.7635407274921,1729210578
account_3,account_4,ILS,XOF,1287.3701675172524,1729034303
account_10,account_9,ANG,BDT,940.0651083728776,1729382527
account_1,account_8,BTC,MOP,1.3480348642626228,1728606924
account_8,account_7,SCR,TWD,1856.5377484362532,1729041343
account_8,account_7,AMD,ANG,891.7060512245237,1728693390
account_7,account_4,EUR,BIF,842.9289502629588,1728696698
account_6,account_7,ETB,BBD,2347.793134041115,1727913605
account_10,account_5,RWF,MWK,1371.2475433384693,1727831212
account_9,account_6,PGK,EGP,737.0535933106004,1728953908
account_7,account_1,MKD,AWG,929.139436372342,1728862298
account_8,account_7,HKD,SEK,542.6584540026392,1728436760
account_9,account_2,LRD,DJF,2564.8822509745064,1728862349
account_6,account_4,AOA,SCR,2303.69960869578,1729033559
account_2,account_6,BYN,LKR,213.8733471120465,1729387388
account_10,account_3,MAD,ISK,47.81673970557614,1728689956
account_8,account_2,BTC,SVC,1.249634393896751,1727911830
account_2,account_10,GTQ,CUP,2601.2487962778,1727919678
account_7,account_1,AZN,BHD,1456.402874061027,1728342506
account_8,account_4,AUD,OMR,1009.2788437865701,1728864730
account_3,account_10,KMF,MUR,551.119507918528,1728782347
account_9,account_2,TWD,ALL,2184.043975018246,1729300942
account_10,account_4,HNL,XCD,301.55567374199416,1728517852
account_8,account_7,XDR,TND,785.2549112984998,1727824158
account_4,account_1,MNT,KRW,1464.1344210999448,1728000574
account_4,account_3,WST,LKR,2234.0344233275177,1728865511
account_7,account_3,BIF,MRU,404.22970007902734,1728954896
account_4,account_8,MVR,TWD,2797.694792815279,1728687968
account_5,account_2,JPY,XAG,1192.469076777673,1729300815
account_5,account_10,AFN,ISK,217.6957754580184,1728611143
account_5,account_7,BYN,KPW,1002.9096017195945,1728258374
account_4,account_5,TMT,GTQ,262.8316545428801,1729300552
account_9,account_1,ANG,NAD,1728.105787907049,1728432022
account_4,account_6,DZD,BIF,783.1433027389611,1728864015
account_6,account_10,LBP,BIF,425.4407742149201,1728951807
account_1,account_4,CAD,CUP,245.5900375402465,1727833582
account_10,account_1,HRK,SVC,2847.8953906891093,1728264028
account_3,account_2,MAD,KZT,3217.0886435760845,1728344109
account_2,account_6,ANG,BTN,2842.0050267396923,1729207735
account_10,account_8,MZN,KZT,779.292145924062,1729300273
account_8,account_6,CNH,GIP,2717.8473819464193,1728263327
account_2,account_7,AWG,NIO,63.46708274364062,1728433543
account_9,account_7,TTD,NGN,3288.4216146526296,1729120501
account_5,account_9,LYD,VES,867.5984059684355,1729129111
account_9,account_2,FJD,SYP,1783.3369117467391,1727827284
account_10,account_9,NOK,DZD,2704.7339476804204,1728346024
account_9,account_1,DJF,XPD,393.4206552879968,1727833383
account_10,account_5,KZT,OMR,2581.978282346602,1728264321
account_3,account_7,CHF,NAD,2753.7895997729474,1729300743
account_6,account_1,MXN,RON,302.7917353011387,1727830124
account_8,account_6,GHS,ZMW,57.05449238708016,1728606447
account_6,account_4,CLP,GIP,489.9054754549569,1728610802
account_3,account_4,BBD,PAB,366.54224783939134,1729385031
account_10,account_3,MRU,CUP,401.7888136345212,1728178643
account_7,account_9,MAD,BZD,973.8509720539352,1729382034
account_9,account_2,AMD,TMT,2497.3350868364014,1729388709
account_6,account_9,PGK,KES,3344.672031112162,1729207352
account_5,account_1,CLP,AWG,1861.3585847867023,1727915128
account_10,account_1,BMD,CNH,1903.2241681813593,1728863116
account_3,account_2,JEP,BSD,291.67649061952665,1728955534
account_6,account_3,SEK,STN,3220.240749166307,1728262435
account_5,account_4,HTG,LBP,862.2839040732907,1728687927
account_1,account_8,TZS,HUF,1476.8979455080612,1728688473
account_1,account_7,KES,NGN,999.4546489502142,1728349436
account_8,account_9,LBP,AFN,2749.0968562154726,1729122767
account_7,account_6,YER,GIP,1900.6681553972417,1728515493
account_5,account_8,XPF,HUF,2472.5449439421936,1728177796
account_2,account_4,KPW,MXN,841.7382861959555,1728429916
account_7,account_6,CHF,XAF,766.611443430892,1728169222
account_10,account_8,SAR,PHP,3294.1574321542485,1729386433
account_2,account_7,SAR,JPY,1230.4894197929243,1728343063
account_8,account_2,BRL,BHD,2301.2837969762977,1728351310
account_7,account_5,LRD,THB,452.8260652031349,1728690651
account_8,account_4,KRW,ISK,2154.31118894531,1728177939
account_7,account_3,GBP,LKR,2043.5948497470342,1728261132
account_8,account_5,BHD,KGS,1244.6587314800695,1728779588
account_9,account_5,YER,BND,407.2784497910218,1728777269
account_9,account_6,UAH,HKD,673.0290078843738,1728517170
account_8,account_5,PHP,CNY,2109.0542939987427,1729120462
account_9,account_4,XDR,XOF,1893.1771481196015,1729126577
account_6,account_8,TOP,MGA,2407.2990795710584,1728004041
account_10,account_9,ALL,EUR,277.87196736139083,1728780376
account_4,account_10,TTD,NGN,1468.3176011702387,1728086873
account_6,account_4,CNY,BND,1839.5767597448962,1728172559
account_10,account_3,CNH,LAK,2034.5157658040189,1728436864
account_8,account_9,ILS,KPW,2758.5855594940094,1729386709
account_7,account_2,KHR,PLN,1666.5786344806259,1727997368
account_7,account_4,SEK,AFN,1428.3586989864168,1728951582
account_3,account_2,GTQ,LYD,2672.2652974188377,1729043102
account_2,account_4,ILS,TND,1856.1132162244207,1728177050
account_9,account_8,CUP,SRD,2739.1065221131294,1728950463
account_7,account_6,CNH,GIP,400.5430171346706,1727912770
account_9,account_4,TRY,IMP,1785.3760133507492,1728351492
account_7,account_10,MUR,SVC,669.559638708696,1727911366
account_10,account_1,SSP,OMR,1723.6873747545117,1728777551
account_5,account_10,ALL,MWK,1648.556865969648,1729295001
account_9,account_10,PHP,DKK,1230.7267740964894,1728948311
account_5,account_3,NOK,BBD,1131.1561932201266,1727999522
account_2,account_10,MWK,ALL,2882.3782146862986,1728346726
account_3,account_5,BAM,ZMW,1716.6729250530543,1729382645
account_9,account_3,SDG,BDT,767.1480777766876,1728607347
account_4,account_6,MRU,XCD,1955.2946815908458,1728003960
account_6,account_8,NPR,IQD,3301.5207861727235,1728263275
account_3,account_7,MWK,GMD,1107.2940423735404,1727912357
account_5,account_7,GHS,FKP,71.31555778752708,1728087842
account_1,account_3,YER,AUD,2826.4005582354166,1729123492
account_1,account_2,MAD,ERN,1318.1376342787885,1729212091
account_5,account_2,SHP,TTD,1626.6713579981024,1727998688
account_9,account_10,PYG,BAM,2362.6651603258783,1727912396
account_5,account_3,LYD,CNY,150.24410982618994,1729381386
account_8,account_4,PLN,NPR,3258.1647745749456,1729387087
account_4,account_6,GGP,AMD,2370.168580749007,1728343568
account_4,account_5,NPR,KRW,1533.8311134883436,1729388747
account_9,account_6,AZN,MAD,1629.4426827116613,1729379436
account_8,account_3,MUR,AUD,2287.4356102394304,1728344040
account_7,account_6,MGA,SYP,2012.4187181217274,1729382218
account_3,account_4,XAG,STD,2051.1970629856924,1727997570
account_4,account_7,BRL,GGP,882.8518560419978,1729207954
account_9,account_10,TTD,THB,1237.7870796620386,1729210190
account_2,account_8,XDR,NAD,1524.7914831176263,1729126549
account_2,account_5,ILS,ALL,2109.1357162353006,1729388579
account_1,account_3,PKR,FKP,1055.3179072178812,1727997872
account_7,account_9,BND,SCR,1475.209255788199,1729295680
account_5,account_8,BBD,STD,2264.5260060954033,1728688673
account_2,account_7,JPY,QAR,1380.7981809294868,1728260313
account_3,account_2,GYD,MGA,282.69953343519705,1728517629
account_2,account_1,SYP,XAF,749.8912825960653,1727915562
account_10,account_6,NOK,SHP,29.783507603101334,1729129574
account_9,account_8,CHF,KMF,1546.3756679265864,1728091031
account_4,account_3,MWK,ETB,3153.694559463152,1729299198
account_1,account_6,KWD,AFN,2679.5474341886024,1727827162
account_1,account_6,UGX,JMD,1174.3396260098013,1728693891
account_1,account_2,RWF,PAB,2363.9301395892867,1728176756
account_4,account_2,MXN,MYR,3026.6683935882083,1729381026
account_2,account_5,MUR,MYR,2050.0128024298565,1728431511
account_3,account_6,BMD,XDR,824.9251685132858,1727825580
account_2,account_4,NAD,NZD,2966.6787401016068,1729385106
account_10,account_6,AOA,PHP,1583.7552538751347,1728955654
account_6,account_3,BND,BHD,457.59852690972,1728436132
account_7,account_2,MWK,SVC,3181.4861299685967,1729035816
account_3,account_10,THB,MWK,462.75111447308416,1729210915
account_3,account_5,FKP,GBP,555.8341272045169,1728437187
account_2,account_5,UZS,MXN,2559.2709758329465,1728869269
account_2,account_5,USD,MWK,1332.4324649909079,1728172495
account_6,account_8,EUR,CAD,647.4796876737394,1728604641
account_2,account_8,IDR,GBP,2737.3226589031347,1728952731
account_7,account_9,TRY,CLP,291.5881603295175,1728259862
account_1,account_4,GYD,SVC,48.77108660567887,1728179085
account_3,account_7,BIF,SHP,2923.992552286951,1727828917
account_4,account_8,XPD,BZD,61.26849451752865,1729125842
account_9,account_3,AZN,VUV,1371.5957792750457,1728170605
account_3,account_4,RUB,RWF,741.9451165291366,1728517070
account_3,account_10,KHR,AOA,2420.1345992852303,1729383866
account_4,account_2,NAD,ARS,1843.4786422027441,1728693088
account_2,account_6,CAD,FJD,1030.5895518298264,1728779927
account_1,account_4,MOP,GGP,517.159933145496,1727919163
account_8,account_6,ILS,NGN,116.04257140021937,1729036363
account_5,account_6,JMD,LYD,2481.1381583275083,1729206138
account_10,account_7,VND,PGK,178.7296831899089,1728779485
account_3,account_7,DKK,UZS,2394.1469210317982,1729294326
account_1,account_5,TRY,XOF,2472.775274119835,1729036853
account_2,account_8,XAF,RWF,335.90212967560797,1728000283
account_1,account_7,NOK,CUP,821.4605070165022,1728345194
account_8,account_5,SCR,TOP,1392.4057684464544,1728257244
account_2,account_3,NZD,IQD,1737.3548309884404,1729206244
account_4,account_9,XAU,BHD,34.25473780723392,1729300894
account_3,account_1,AWG,MWK,2419.6658224281346,1728602106
account_1,account_2,PYG,UZS,3072.302533968338,1728173008
account_7,account_5,BTN,LBP,3053.939882778907,1728178356
account_2,account_6,INR,CHF,2537.619053396046,1729297330
account_1,account_6,NZD,MXN,1021.4827765734473,1727832441
account_1,account_2,LYD,BWP,2662.98837981228,1728774100
account_1,account_6,CRC,DJF,1925.8316180988402,1727996728
account_8,account_3,MKD,PAB,1934.1379130419575,1729213637
account_8,account_2,KWD,HTG,2598.364552197367,1729292425
account_9,account_2,HRK,RWF,2624.6241089739515,1728694562
account_4,account_5,BND,JOD,2368.489798179352,1729210805
account_1,account_8,PKR,IMP,1133.2490527236462,1727911360
account_7,account_8,DOP,AWG,2569.967060984706,1728689668
account_7,account_8,EUR,MMK,1590.5988546240264,1729207598
account_7,account_8,JOD,TND,2086.5547552399735,1728172417
account_5,account_1,TTD,HKD,2540.2986559387955,1728088977
account_3,account_1,ETB,BRL,2794.656133044734,1728517979
account_8,account_6,MOP,HUF,2158.308323826139,1728519624
account_9,account_5,KGS,MGA,3229.4451397216053,1728429087
account_3,account_8,NIO,ILS,1109.9722049165152,1728261294
account_10,account_7,BTC,EGP,0.9180892125122273,1728695141
account_3,account_2,CUP,SOS,2710.5435833831457,1728861265
account_5,account_7,VES,VND,986.0290839270077,1728085506
account_4,account_6,NIO,ILS,990.7444930169553,1728861580
account_4,account_9,TMT,DKK,1967.1553356145268,1728343607
account_3,account_6,XDR,JEP,2307.072116985987,1728517899
account_5,account_8,AFN,ZAR,467.20588060760224,1728606446
account_5,account_10,IRR,TTD,3313.4416541254736,1728690315
account_3,account_9,KMF,STD,3142.1935738602883,1728002019
account_3,account_4,BSD,NGN,3305.1109538054056,1728690746
account_9,account_3,UAH,PHP,1449.435432685583,1729300161
account_9,account_2,PAB,STD,2540.810113339607,1728604415
account_10,account_9,BZD,CRC,794.9182986094127,1728952244
account_7,account_3,BND,SOS,2719.805584178839,1729384172
account_4,account_2,ARS,CVE,644.9859358411477,1728260374
account_6,account_10,RUB,ZWL,2009.1672941930308,1729043083
account_9,account_3,TMT,TND,1449.7292431006942,1728520412
account_4,account_1,MAD,IQD,1942.0116627838515,1728869859
account_10,account_2,NIO,GEL,2278.866394499845,1727914155
account_9,account_3,FJD,CAD,893.6438382001049,1728342439
account_2,account_5,WST,USD,1280.723589689033,1729384508
account_9,account_1,VES,CLP,2300.615110364269,1728954788
account_2,account_5,MDL,ETB,1316.7392733577694,1728695418
account_3,account_4,BIF,IDR,526.1773091361869,1728520164
account_4,account_3,LKR,GTQ,1590.5421527086469,1728955913
account_3,account_5,FJD,JOD,487.6361797401848,1728862375
account_2,account_5,FKP,LRD,2425.7804164234394,1729383379
account_9,account_7,TOP,JPY,1426.2021640715557,1729126241
account_2,account_8,ISK,INR,1215.7322986849601,1728953190
account_5,account_9,GEL,BGN,2456.4694838082655,1729038468
account_3,account_5,SRD,PLN,1222.7382896462157,1727825288
account_1,account_4,NPR,SAR,303.0340198389343,1729207847
account_2,account_5,VND,BDT,83.4151133791312,1728515460
account_10,account_4,CRC,XCD,412.1866190949909,1729038264
account_9,account_5,JEP,GYD,2059.416768177665,1728171627
account_10,account_2,JPY,MOP,757.762683049018,1727830812
account_2,account_10,MNT,GMD,1287.7595333720794,1728176223
account_3,account_1,CZK,BHD,561.5632620568675,1729384400
account_9,account_5,KPW,BDT,2896.911256116455,1728170366
account_10,account_9,COP,LYD,2241.623437498061,1728949397
account_8,account_10,FKP,ZMW,294.1227615720149,1727833564
account_1,account_6,BWP,SOS,907.1679132492059,1727826301
account_5,account_7,KGS,BZD,2681.1950325341513,1728004193
account_6,account_7,MRU,CLF,3146.7786615487594,1729292866
account_1,account_2,HKD,NOK,60.02955345553104,1727913020
account_4,account_8,MUR,PAB,387.60554971976416,1728692466
account_6,account_10,YER,ARS,2895.3758076308186,1728776686
account_7,account_1,XAU,MNT,33.298249351578534,1727824619
account_5,account_8,TMT,PAB,1587.9004350339897,1728609838
