origin_account,destination_account,origin_currency,destination_currency,amount,unix_time
account_9,account_7,UYU,KHR,2296.6390343260377,1728256411
account_4,account_1,MWK,LBP,1930.2852548156213,1727914781
account_2,account_7,PLN,GTQ,857.6278745736438,1728782838
account_2,account_4,KPW,CNY,654.2650680661117,1728952884
account_8,account_3,PHP,YER,585.9665327276103,1729033286
account_1,account_4,MWK,JEP,2219.8694350813594,1728948623
account_9,account_2,JPY,RUB,2324.6186292108946,1728170278
account_9,account_1,IRR,RON,367.2557610318517,1728175851
account_6,account_10,TRY,BTC,552.4037356397057,1728256081
account_9,account_8,NOK,ALL,469.2165043222023,1729302198
account_3,account_9,IRR,CNY,3207.311253258323,1729042253
account_4,account_9,CVE,SEK,2098.7936751755356,1728782054
account_4,account_6,PEN,ZWL,2709.621043388956,1727999429
account_3,account_9,TRY,VES,706.3198414904172,1728086329
account_3,account_4,KGS,NGN,942.5504131315128,1728173849
account_7,account_9,TJS,NPR,669.0058837667563,1728949244
account_9,account_8,SLL,LSL,314.47323923379673,1728604662
account_7,account_8,NOK,HUF,1097.505428284437,1728602937
account_3,account_9,RON,MNT,1920.825568490846,1728086621
account_9,account_2,KES,SAR,975.0419861542214,1728088656
account_9,account_4,MGA,MMK,1012.6627044299895,1727918074
account_8,account_5,IQD,BWP,2912.437438330458,1728691502
account_10,account_9,MOP,AWG,1788.5219782124746,1728434343
account_4,account_2,MGA,TOP,1181.8643885118745,1728004779
account_3,account_6,GMD,RSD,31.664207704039637,1728429438
account_6,account_2,CNH,AUD,3163.0487755187614,1729037473
account_4,account_5,XAU,XDR,21.13625974320525,1727915963
account_6,account_8,RSD,ZMW,923.2121470080742,1728689357
account_7,account_8,MWK,MOP,3002.5340716023807,1728176480
account_3,account_4,UAH,ZWL,912.4648173974298,1729300310
account_9,account_1,RSD,OMR,2690.2953109369864,1728350138
account_6,account_3,EUR,RWF,2146.145373310578,1728257841
account_6,account_1,CUP,BGN,1611.6957058485011,1729040352
account_1,account_4,SDG,SVC,495.83625875903056,1728948529
account_9,account_4,SGD,CLF,256.51405755387646,1728005743
account_5,account_9,CVE,IRR,1942.1214684275865,1727830023
account_3,account_7,PLN,RUB,2124.251051813861,1728086135
account_8,account_9,AWG,BOB,29.134883692727886,1729126462
account_7,account_8,EGP,CDF,1056.1791736209002,1729123872
account_6,account_7,IQD,CAD,1080.8645443284,1728955193
account_9,account_3,XPF,XAG,1451.6803634001128,1728604271
account_2,account_4,JMD,DOP,2016.5434940795908,1729302252
account_1,account_4,PKR,MZN,2421.096048486216,1728430109
account_4,account_5,MYR,KGS,1853.5875860036929,1729037761
account_2,account_5,NAD,UZS,617.7131684043477,1728861382
account_7,account_9,DZD,BYN,1261.684543525426,1728948770
account_9,account_6,KES,UGX,961.8191158721172,1728951263
account_8,account_2,IQD,MKD,1209.906357524028,1729035509
account_6,account_1,PKR,CZK,1696.2875692384073,1728868886
account_5,account_10,AMD,KES,3238.540335200631,1728523778
account_9,account_1,NGN,PEN,768.8465351045478,1728086945
account_4,account_6,MWK,SDG,3205.158195034682,1728953193
account_10,account_9,KES,CNY,989.9078463100973,1729036440
account_3,account_1,CNY,CUP,2804.012815006304,1728000754
account_1,account_4,XPD,GGP,73.10578839759825,1728607973
account_3,account_1,IQD,XAF,1254.2526478424272,1728779330
account_8,account_3,LYD,XDR,2280.607883318855,1728349324
account_6,account_9,BSD,BTC,3248.32576040623,1729293198
account_8,account_1,TWD,NGN,730.4148864355863,1729129229
account_8,account_7,MVR,RSD,2063.436302020885,1729040297
account_10,account_7,TZS,CUC,199.4612750402481,1729297788
account_7,account_10,MWK,MMK,1908.3437073862985,1728179039
account_2,account_7,LKR,LYD,183.92809124235282,1729387710
account_10,account_9,CAD,BDT,1208.7133848834899,1728006040
account_4,account_1,COP,IQD,2881.655492831887,1728867643
account_10,account_2,XOF,KRW,417.9409836012239,1728002077
account_5,account_8,HKD,LBP,581.1525766229802,1729299591
account_9,account_8,ZMW,ISK,77.63008048472851,1728953220
account_9,account_6,TTD,NAD,1202.033803209016,1727919159
account_6,account_4,SCR,EGP,1642.1882427982773,1728954487
account_6,account_8,SRD,COP,1703.5445518534925,1728777646
account_7,account_2,MUR,MNT,548.7893515555423,1728090655
account_7,account_9,USD,AOA,2380.6622945600534,1728949385
account_10,account_1,UYU,SEK,2726.360452302981,1729128182
account_10,account_2,KWD,YER,2048.982583328724,1728864445
account_9,account_1,ARS,JOD,1742.1130424489454,1728524360
account_6,account_4,CNH,BTN,1851.1912961447247,1728776279
account_5,account_3,IQD,ALL,2438.479485139977,1728431811
account_3,account_5,CLF,PYG,2610.836736322391,1728695235
account_4,account_2,EGP,CRC,366.45561507144185,1729039930
account_3,account_8,BMD,KWD,2828.7778550675453,1728260738
account_6,account_2,TJS,PYG,1708.3086988354523,1728177917
account_3,account_1,LSL,JEP,2457.1703201564706,1729208847
account_3,account_6,FKP,OMR,2023.249785877855,1728350879
account_8,account_1,IMP,BBD,2638.396774763384,1728174072
account_5,account_4,MMK,UZS,2650.36701805828,1728264689
account_4,account_2,ERN,BSD,941.3639479690273,1728781058
account_3,account_5,IMP,GEL,2857.554528079282,1728777356
account_4,account_3,IMP,EUR,696.5938862300052,1728089480
account_1,account_5,SLL,ANG,1036.6077420162687,1728089923
account_9,account_8,TRY,JMD,873.9603009834158,1727912628
account_4,account_3,CNY,KRW,1553.5378580853494,1728086989
account_10,account_6,BYN,CLP,1493.5537583420357,1729293406
account_10,account_8,CLF,AMD,2856.078827820339,1727911363
account_9,account_6,USD,KWD,430.23911649072596,1728264422
account_3,account_8,KPW,VND,2417.6246578509636,1728783673
account_5,account_1,HRK,ZAR,2951.2231534432276,1728349709
account_3,account_4,KMF,HKD,1989.260221896704,1728172163
account_9,account_8,PAB,KHR,885.5694506392166,1728260794
account_3,account_4,IDR,TTD,2918.175467892067,1729208284
account_9,account_8,SRD,CLP,2917.3799749262034,1728342237
account_8,account_7,KES,KGS,2096.5267540707428,1728602545
account_2,account_4,PAB,KRW,980.7013058287828,1728953385
account_6,account_2,VUV,MXN,1560.0783964942214,1728175140
account_6,account_9,PEN,NAD,1620.6411778877368,1729386092
account_8,account_2,IDR,ANG,2161.3139254357743,1728085737
account_1,account_3,PKR,CLP,3018.4342458525102,1728866541
account_9,account_7,WST,ANG,1868.1930268317446,1728086410
account_8,account_9,BHD,DOP,2980.738246786272,1728946945
account_3,account_4,XAG,KES,2104.8883681839156,1727998332
account_3,account_5,ALL,KPW,1819.0906059536514,1728607306
account_10,account_9,BBD,GYD,2108.063036024397,1728085101
account_10,account_6,BDT,PEN,2763.6067983498597,1728775718
account_1,account_8,LYD,MXN,320.60102292910295,1728177194
account_4,account_2,ARS,PHP,2877.835791555984,1729128501
account_6,account_10,TJS,BBD,2190.7584154546653,1727825520
account_10,account_8,NAD,IQD,2948.776419692279,1729041159
account_10,account_9,HKD,XAF,1266.6651930591281,1729037124
account_2,account_3,VES,STD,1419.1908603471968,1729129428
account_7,account_5,GGP,BYN,1297.972508998181,1728865589
account_6,account_3,IRR,RWF,995.8385703695762,1728172541
account_8,account_10,SEK,MZN,3007.8157765356086,1728351803
account_3,account_1,IMP,XAG,1234.409509854042,1729039247
account_2,account_5,SRD,CRC,1847.6833202778885,1727833551
account_2,account_7,JMD,FKP,73.35841656365305,1727999749
account_8,account_1,LKR,ETB,1968.2283194087597,1729123969
account_10,account_8,DJF,HUF,235.6937433854659,1728522297
account_1,account_10,IMP,RUB,1115.0048933962446,1729382822
account_5,account_8,LSL,UAH,1875.1412573051157,1728865057
account_3,account_2,CUC,AMD,949.1064060544962,1728172105
account_9,account_1,GGP,CZK,2560.4507215939966,1728349497
account_5,account_4,BWP,NIO,1737.0022920964525,1728091568
account_5,account_1,VUV,DJF,550.3344006982725,1728430522
account_10,account_4,MUR,ANG,1669.3539128080486,1728175632
account_10,account_8,VES,ERN,489.9175168678881,1728864770
account_3,account_2,SBD,JEP,261.4604189898634,1727918858
account_9,account_5,LAK,BND,1041.0088834966116,1729037699
account_8,account_5,AZN,GIP,892.7852240399262,1728863934
account_5,account_7,CNH,IQD,2090.3387674337023,1728433591
account_1,account_7,UGX,AED,386.5620833180498,1729036732
account_5,account_3,MZN,ALL,2106.7198794476217,1727913981
account_3,account_7,QAR,SCR,1135.9958127803068,1729293621
account_4,account_1,DKK,XAF,1890.7534951834018,1728083347
account_10,account_5,MOP,BBD,2602.2138165463766,1729210109
account_7,account_9,XDR,ERN,3135.2907341647624,1729293862
account_6,account_1,COP,BYN,183.71282451738924,1729207464
account_7,account_2,FKP,LKR,2177.182211186142,1728083743
account_2,account_3,GNF,VUV,672.4067886803198,1728170495
account_10,account_1,CUC,AFN,1318.7779453636124,1728257009
account_1,account_3,KZT,SVC,2751.7032143819506,1728342378
account_7,account_2,KRW,DJF,1440.8567909286658,1728350784
account_1,account_3,GBP,KYD,2982.041838288311,1728779002
account_5,account_7,HNL,BYN,2924.786552577599,1729298053
account_7,account_4,XAU,KGS,33.130156337404806,1728264360
account_10,account_5,DKK,NOK,1748.457013850127,1729385939
account_10,account_7,NIO,KWD,2285.7494245497624,1729383614
account_9,account_1,KRW,AMD,307.24591775175116,1728691454
account_9,account_10,UAH,SDG,2609.8195623331826,1727918674
account_10,account_2,BBD,EUR,151.38713479650974,1727832454
account_9,account_4,HNL,BMD,3343.153408552006,1728434760
account_5,account_9,NOK,XPT,1628.943502584581,1729124738
account_1,account_5,TOP,TRY,2244.0405833708023,1728173041
account_10,account_9,DJF,GEL,1110.030174580908,1728517472
account_8,account_2,XCD,ANG,136.4104529270645,1728517921
account_10,account_2,XAF,MVR,92.15787825712712,1728259240
account_4,account_10,DJF,CDF,420.8222580434227,1728779614
account_2,account_7,CNH,BYN,1649.4201363642283,1728172860
account_1,account_3,AZN,NPR,621.3433268659555,1729384702
account_5,account_2,KZT,IQD,143.41869862387367,1728601985
account_8,account_5,GIP,BZD,491.51257797907874,1728775960
account_5,account_1,CLP,IMP,1841.4769328504444,1728172162
account_2,account_1,MOP,CZK,949.6207659682658,1728695855
account_10,account_5,XPD,VUV,50.168181960109415,1728346206
account_1,account_8,IDR,SGD,537.6443232373558,1728089408
account_5,account_7,XOF,NZD,721.8803509189586,1728605178
account_1,account_6,TJS,BTN,2456.772589573545,1729293133
account_4,account_3,TTD,BHD,2542.3064530703487,1729119629
account_4,account_6,MOP,ALL,642.7484808439882,1727831144
account_2,account_9,AED,AUD,1748.4443969989356,1728602501
account_2,account_6,STD,MMK,1638.7977701962811,1729385723
account_8,account_6,NZD,MNT,175.50812161168508,1728947011
account_4,account_3,STD,MDL,252.77853828070363,1729042690
account_5,account_10,TRY,JPY,2116.0439819646126,1729037025
account_7,account_10,GYD,UYU,639.405032427567,1728263662
account_10,account_4,MRU,CNH,1999.2280678854163,1728947199
account_2,account_4,GMD,PAB,1450.5309347873113,1728609452
account_4,account_5,XOF,BGN,1868.4664710066963,1728004171
account_10,account_5,SDG,GGP,463.48066477618386,1728517732
account_7,account_1,BWP,KMF,289.1114360157043,1728171405
account_3,account_7,KRW,KZT,1505.9122127761705,1727828998
account_9,account_3,BSD,RSD,2346.2457457317964,1728524576
account_9,account_5,NPR,EUR,3321.0375424854824,1728783352
account_4,account_3,EUR,XAF,903.3381427332606,1727824716
account_4,account_10,NIO,GMD,346.17893294197694,1728690049
account_1,account_9,TND,XAF,3036.5689336508226,1728777064
account_4,account_8,MOP,BTN,3161.852914775768,1728955203
account_8,account_1,VND,HRK,1168.94510535649,1727917603
account_8,account_6,NZD,SYP,2033.2271733797177,1728084569
account_10,account_4,SAR,PGK,1606.4557160301551,1729206470
account_1,account_3,LRD,SYP,65.34383576392534,1728783652
account_7,account_6,XOF,BRL,2805.699223309871,1728345677
account_10,account_3,KPW,VES,1728.9632026562988,1729293376
account_3,account_1,PEN,USD,3127.01150395177,1728865186
account_1,account_7,MXN,SLL,1527.9167445869152,1729388310
account_5,account_1,LAK,BWP,1259.1406502175628,1729207958
account_5,account_6,MGA,GTQ,163.69700697386992,1728861954
account_8,account_7,SVC,SRD,3260.579332100586,1727998477
account_8,account_7,COP,CDF,1178.9913820441686,1727999524
account_6,account_9,ETB,MGA,2238.5042940484987,1728776728
account_3,account_8,SDG,GHS,1593.411106761277,1729039055
account_9,account_10,GNF,UGX,1968.765884411374,1728864755
account_2,account_7,GIP,NOK,1076.275594145709,1728084199
account_3,account_8,AUD,ANG,414.31623450691393,1728951914
account_3,account_8,PHP,LSL,2641.3508062130654,1729126859
account_6,account_7,NPR,LAK,702.6560506630907,1729383112
account_4,account_6,PGK,MDL,62.61461111734925,1729297205
account_5,account_7,GGP,AMD,2939.7257925377594,1728515409
account_4,account_10,PEN,HKD,3050.552131936665,1728343234
account_1,account_7,DZD,UAH,1525.2445066785847,1728869509
account_4,account_9,SVC,IQD,2566.355046834468,1727910874
account_7,account_1,THB,GGP,2995.9359059399617,1729380099
account_4,account_9,MWK,AFN,3308.0068125437374,1728601331
account_8,account_10,SSP,TWD,3039.252990698547,1728863357
account_9,account_1,MWK,GHS,2290.523822659291,1728518970
account_2,account_1,USD,AED,917.6200894904722,1728950281
account_9,account_2,CNH,IRR,2214.1792580118235,1728431969
account_9,account_3,PHP,PYG,2376.2472190275494,1728778036
account_4,account_3,HRK,JEP,1831.5610186502688,1729034582
account_1,account_10,BWP,AFN,1493.492905077256,1727824884
account_4,account_9,AFN,QAR,1003.44419733123,1728173598
account_6,account_10,JMD,AFN,2833.6501810818377,1727913692
account_8,account_3,MRU,TZS,962.9763995361099,1728693197
account_9,account_4,KGS,BOB,2708.432778803545,1727830584
account_7,account_2,BDT,CHF,2570.2127196773404,1728087729
account_3,account_4,UAH,SCR,1721.5100097492978,1727914913
account_8,account_6,CLF,NAD,292.58620684313615,1729042339
account_6,account_8,MUR,DKK,2949.144189029979,1728694851
account_2,account_1,TOP,FJD,523.6401869571947,1729297468
account_3,account_4,MNT,PYG,177.11164140316362,1727825596
account_10,account_8,XAG,GBP,1627.696776641164,1728603894
account_2,account_7,XPD,KZT,50.69403845373592,1728524267
account_9,account_8,UAH,MUR,439.8623815230623,1729211881
account_1,account_5,STD,MMK,2405.2908662106224,1728259445
account_2,account_8,ZMW,LYD,364.15617669916446,1729380096
account_2,account_9,IQD,TWD,465.6833744560207,1728086538
account_2,account_7,KRW,GBP,1421.7147625263128,1728348111
account_1,account_7,XCD,IRR,2459.457116814635,1729121373
account_2,account_7,STD,SHP,424.72997869537267,1729207215
account_10,account_1,HKD,DZD,3103.36821953795,1728954490
account_1,account_6,XOF,IQD,1940.8143408172414,1728090073
account_4,account_9,XPF,AED,3236.6340448279616,1728172348
account_5,account_9,JPY,MXN,2967.114028506965,1728005138
account_2,account_3,LKR,VES,1931.7702686591367,1729299445
account_2,account_7,KYD,BZD,2993.5681839488875,1729299639
account_3,account_1,XPF,UGX,175.7263449488216,1727826096
account_3,account_5,INR,ANG,1542.2203786261077,1728175049
account_5,account_1,NIO,XAG,1608.685250700851,1728347429
account_10,account_2,AUD,XDR,593.8120620084965,1728779891
account_4,account_2,MDL,BTC,716.8188675540346,1728347228
account_8,account_3,XAG,NAD,1749.8790075711954,1728429486
account_2,account_9,STN,TND,702.8196095923767,1728005004
account_2,account_3,AFN,KES,1124.3345308215678,1728519835
account_6,account_10,BRL,IQD,348.05190654771013,1728090843
account_9,account_6,ANG,UZS,3138.0481429698425,1728521293
account_8,account_2,FKP,AUD,2695.071705408011,1728006323
account_9,account_2,CZK,STN,3109.7807380625727,1729126014
account_2,account_1,ZWL,CNH,2139.574351775904,1729124703
account_7,account_3,CLF,BOB,1299.3881851346803,1727916094
account_9,account_2,SEK,SDG,2444.3380353558537,1728779224
account_9,account_1,TMT,BOB,3220.2690080643465,1728956186
account_5,account_4,BRL,GTQ,70.33195386386149,1729040432
account_6,account_9,MUR,EGP,2347.072615955232,1729386252
account_7,account_2,HNL,RON,2413.5573595250726,1728955508
account_8,account_2,VUV,VND,1640.540844705442,1728777720
account_9,account_6,TZS,VUV,3033.4744172843552,1729298123
account_1,account_2,JEP,BOB,985.9758569387352,1728170108
account_3,account_9,ANG,KES,889.6372779332781,1727919996
account_9,account_6,SSP,NGN,1194.6212897929454,1728090865
account_10,account_8,GTQ,BOB,1610.1501311235613,1729210167
account_2,account_6,LSL,MYR,1654.0920071500655,1729129008
account_1,account_8,ZMW,TND,1261.709081075496,1728777801
account_7,account_3,CUP,SLL,3284.586275045193,1728690432
account_6,account_7,XPF,NAD,2073.464991167448,1727918406
account_8,account_6,PEN,XPT,1346.1888563977611,1729382600
account_7,account_10,BWP,GBP,1607.8188630466118,1727826307
account_7,account_10,LYD,NGN,235.65531356651584,1729387622
account_1,account_10,GEL,RWF,2648.918188226744,1729129540
account_10,account_4,LYD,SEK,3347.071080902013,1728085561
account_4,account_3,AED,ISK,1644.6035878886298,1728432121
account_5,account_3,LBP,MVR,858.1163830624351,1729206938
account_2,account_1,BWP,HKD,1916.8865203136043,1728177222
account_4,account_6,SZL,IQD,666.8587925724246,1728604292
account_3,account_1,NAD,CVE,1921.3817933083158,1728344129
account_10,account_6,KPW,INR,1493.5230045810958,1728177795
account_3,account_8,RON,YER,2928.843294177419,1728696110
account_3,account_10,MNT,LSL,1041.5274605127277,1728432046
account_4,account_7,TWD,KES,1543.4119889462875,1728256283
account_6,account_5,SLL,CLP,2276.855361209163,1728779925
account_7,account_8,GTQ,CNH,472.2585382297096,1728258616
account_6,account_7,BIF,LYD,1259.6804582135992,1728602357
account_4,account_3,BZD,CNH,2609.158095298273,1729384462
account_6,account_8,SVC,RON,3077.3234971512197,1728689728
account_5,account_3,RON,SBD,1972.97877227925,1728778601
account_1,account_8,IRR,VND,2957.969207072114,1728087018
account_8,account_4,PLN,NZD,1677.8004299137208,1728349073
account_7,account_6,SDG,CZK,2723.8777775359695,1728172487
account_6,account_10,CUP,IQD,1347.4082428461782,1729119751
account_9,account_7,LAK,RON,3065.9103838181086,1729034409
account_6,account_1,THB,PHP,2655.327623375646,1728090399
account_7,account_4,GIP,AZN,194.7432736130245,1727917116
account_5,account_7,QAR,BWP,981.6064779259557,1729128763
account_7,account_8,BHD,GHS,1600.1469813020176,1729213421
account_3,account_7,MRU,TTD,414.2386085691223,1729302385
account_4,account_6,NPR,AOA,254.35929152655464,1729210825
account_7,account_1,CUC,BTC,20.67881493897999,1729042654
account_7,account_3,SHP,UAH,987.7882736289725,1728518840
account_6,account_4,PLN,GNF,3077.476408908216,1728263665
account_8,account_5,UZS,ALL,3228.211314060947,1727917948
account_9,account_10,HTG,RWF,2120.581482443902,1729120045
account_10,account_9,DJF,GYD,1734.8761900695818,1727913936
account_7,account_1,AED,VES,2623.5743574928,1729036266
account_7,account_5,GEL,SEK,2914.344332628122,1729210177
account_2,account_4,XPT,MNT,62.23378849208984,1729383063
account_7,account_5,AMD,KRW,2416.737852502787,1727914614
account_3,account_5,ZMW,BAM,623.49999560401,1729294118
account_7,account_2,ILS,ALL,2022.6132329151062,1729210715
account_3,account_2,NOK,JMD,3097.6803428735875,1728518452
account_10,account_8,AOA,XDR,2252.484908668221,1728176001
account_8,account_10,HKD,MXN,948.5760820979092,1728690187
account_10,account_3,EGP,LYD,2500.9765425968735,1728433208
account_4,account_1,TZS,ZAR,1334.847703008246,1728607146
account_3,account_4,SZL,SVC,2803.1262010154433,1727913899
account_10,account_2,YER,EGP,2287.832162651557,1729128719
account_1,account_3,ERN,CZK,2951.7874572913943,1728520036
account_9,account_10,CNY,LRD,3237.238453861016,1729128078
